index,Interval,Date,Open,High,Low,Close,Adj Close,Volume
0.0,15m,2023-11-09 10:00:00,561.77001953125,561.77001953125,557.5999755859375,560.3300170898438,560.3300170898438,0
1.0,15m,2023-11-09 10:15:00,560.3300170898438,561.010009765625,557.6599731445312,560.25,560.25,0
2.0,15m,2023-11-09 10:30:00,557.5900268554688,557.5900268554688,550.989990234375,550.989990234375,550.989990234375,0
3.0,15m,2023-11-09 10:45:00,550.989990234375,554.97998046875,550.989990234375,553.9000244140625,553.9000244140625,0
4.0,15m,2023-11-09 11:00:00,553.9000244140625,554.5499877929688,549.9400024414062,552.4299926757812,552.4299926757812,0
5.0,15m,2023-11-09 11:15:00,552.5700073242188,553.6400146484375,550.3300170898438,553.3900146484375,553.3900146484375,0
6.0,15m,2023-11-09 11:30:00,550.719970703125,553.8200073242188,550.719970703125,551.1500244140625,551.1500244140625,0
7.0,15m,2023-11-09 11:45:00,553.8200073242188,553.8499755859375,547.9500122070312,550.530029296875,550.530029296875,0
8.0,15m,2023-11-09 12:00:00,550.530029296875,551.0499877929688,546.5800170898438,546.6599731445312,546.6599731445312,0
9.0,15m,2023-11-09 12:15:00,549.3300170898438,550.1099853515625,546.5,547.0999755859375,547.0999755859375,0
10.0,15m,2023-11-09 12:30:00,547.0999755859375,547.0999755859375,547.0999755859375,547.0999755859375,547.0999755859375,0
11.0,15m,2023-11-09 14:15:00,547.0999755859375,550.0499877929688,547.0999755859375,547.3200073242188,547.3200073242188,0
12.0,15m,2023-11-09 14:30:00,547.1900024414062,550.3400268554688,543.3300170898438,550.3400268554688,550.3400268554688,0
13.0,15m,2023-11-09 14:45:00,550.4199829101562,551.6799926757812,550.4199829101562,550.739990234375,550.739990234375,0
14.0,15m,2023-11-09 15:00:00,550.739990234375,554.4099731445312,550.739990234375,553.8300170898438,553.8300170898438,0
15.0,15m,2023-11-09 15:15:00,553.8300170898438,554.77001953125,550.8099975585938,552.0599975585938,552.0599975585938,0
16.0,15m,2023-11-09 15:30:00,552.0599975585938,555.1099853515625,547.9000244140625,547.9000244140625,547.9000244140625,0
17.0,15m,2023-11-09 15:45:00,547.97998046875,551.0800170898438,547.6400146484375,550.739990234375,550.739990234375,0
18.0,15m,2023-11-09 16:00:00,548.0700073242188,550.9000244140625,547.5599975585938,550.3099975585938,550.3099975585938,0
19.0,15m,2023-11-09 16:15:00,550.3099975585938,551.5599975585938,547.6400146484375,548.9500122070312,548.9500122070312,0
20.0,15m,2023-11-10 10:00:00,548.010009765625,548.010009765625,544.6099853515625,545.6900024414062,545.6900024414062,0
21.0,15m,2023-11-10 10:15:00,545.6900024414062,551.3400268554688,545.0399780273438,551.3400268554688,551.3400268554688,0
22.0,15m,2023-11-10 10:30:00,548.239990234375,553.2899780273438,547.969970703125,550.1900024414062,550.1900024414062,0
23.0,15m,2023-11-10 10:45:00,550.1900024414062,552.2100219726562,549.2100219726562,551.8699951171875,551.8699951171875,0
24.0,15m,2023-11-10 11:00:00,549.1500244140625,552.25,548.2100219726562,548.2100219726562,548.2100219726562,0
25.0,15m,2023-11-10 11:15:00,548.2100219726562,551.9600219726562,548.2100219726562,548.27001953125,548.27001953125,0
26.0,15m,2023-11-10 11:30:00,548.27001953125,552.1799926757812,548.27001953125,549.510009765625,549.510009765625,0
27.0,15m,2023-11-10 11:45:00,552.1799926757812,552.1799926757812,548.72998046875,548.72998046875,548.72998046875,0
28.0,15m,2023-11-10 12:00:00,551.4000244140625,551.7000122070312,548.72998046875,549.1699829101562,549.1699829101562,0
29.0,15m,2023-11-10 12:15:00,549.1699829101562,551.8400268554688,548.9500122070312,551.6099853515625,551.6099853515625,0
30.0,15m,2023-11-10 14:15:00,544.510009765625,546.5399780273438,543.22998046875,544.5700073242188,544.5700073242188,0
31.0,15m,2023-11-10 14:30:00,544.1400146484375,553.77001953125,544.1400146484375,552.6699829101562,552.6699829101562,0
32.0,15m,2023-11-10 14:45:00,552.530029296875,552.530029296875,548.8699951171875,551.8900146484375,551.8900146484375,0
33.0,15m,2023-11-10 15:00:00,551.8900146484375,551.8900146484375,546.8300170898438,546.8300170898438,546.8300170898438,0
34.0,15m,2023-11-10 15:15:00,546.8300170898438,548.9299926757812,546.0499877929688,546.739990234375,546.739990234375,0
35.0,15m,2023-11-10 15:30:00,546.739990234375,549.7000122070312,545.6300048828125,545.6300048828125,545.6300048828125,0
36.0,15m,2023-11-10 15:45:00,545.6300048828125,548.6500244140625,542.239990234375,542.5,542.5,0
37.0,15m,2023-11-10 16:00:00,542.5,547.5800170898438,542.4099731445312,543.6500244140625,543.6500244140625,0
38.0,15m,2023-11-10 16:15:00,543.6500244140625,547.8599853515625,543.6500244140625,544.6199951171875,544.6199951171875,0
39.0,15m,2023-11-13 10:00:00,545.969970703125,546.0,538.2999877929688,541.8599853515625,541.8599853515625,0
40.0,15m,2023-11-13 10:15:00,541.8599853515625,543.719970703125,538.97998046875,543.0800170898438,543.0800170898438,0
41.0,15m,2023-11-13 10:30:00,540.489990234375,544.3099975585938,540.3499755859375,540.780029296875,540.780029296875,0
42.0,15m,2023-11-13 10:45:00,540.780029296875,544.010009765625,539.6599731445312,539.6599731445312,539.6599731445312,0
43.0,15m,2023-11-13 11:00:00,542.3300170898438,542.8699951171875,537.0999755859375,540.4199829101562,540.4199829101562,0
44.0,15m,2023-11-13 11:15:00,537.75,544.8099975585938,537.75,539.0399780273438,539.0399780273438,0
45.0,15m,2023-11-13 11:30:00,541.7100219726562,542.239990234375,538.9099731445312,539.5800170898438,539.5800170898438,0
46.0,15m,2023-11-13 11:45:00,542.239990234375,542.27001953125,541.489990234375,541.489990234375,541.489990234375,0
47.0,15m,2023-11-13 12:00:00,541.489990234375,541.9199829101562,538.8300170898438,541.6300048828125,541.6300048828125,0
48.0,15m,2023-11-13 12:15:00,541.489990234375,542.030029296875,538.7100219726562,541.5499877929688,541.5499877929688,0
49.0,15m,2023-11-13 12:30:00,541.5499877929688,541.5499877929688,541.5499877929688,541.5499877929688,541.5499877929688,0
50.0,15m,2023-11-13 14:15:00,542.7100219726562,543.1699829101562,542.7100219726562,542.739990234375,542.739990234375,0
51.0,15m,2023-11-13 14:30:00,542.739990234375,546.489990234375,539.6400146484375,546.489990234375,546.489990234375,0
52.0,15m,2023-11-13 14:45:00,546.489990234375,547.8300170898438,544.010009765625,547.3200073242188,547.3200073242188,0
53.0,15m,2023-11-13 15:00:00,547.3200073242188,547.3200073242188,542.7899780273438,542.9600219726562,542.9600219726562,0
54.0,15m,2023-11-13 15:15:00,542.9600219726562,545.8400268554688,542.1099853515625,542.739990234375,542.739990234375,0
55.0,15m,2023-11-13 15:30:00,543.52001953125,545.5399780273438,538.739990234375,541.4099731445312,541.4099731445312,0
56.0,15m,2023-11-13 15:45:00,541.4099731445312,541.4099731445312,537.219970703125,537.4600219726562,537.4600219726562,0
57.0,15m,2023-11-13 16:00:00,537.4600219726562,539.47998046875,535.5900268554688,536.8800048828125,536.8800048828125,0
58.0,15m,2023-11-13 16:15:00,536.8800048828125,540.3300170898438,536.2899780273438,537.1300048828125,537.1300048828125,0
59.0,15m,2023-11-14 10:00:00,536.3200073242188,538.4000244140625,533.0900268554688,533.47998046875,533.47998046875,0
60.0,15m,2023-11-14 10:15:00,533.3400268554688,536.010009765625,530.9099731445312,531.4099731445312,531.4099731445312,0
61.0,15m,2023-11-14 10:30:00,531.4099731445312,534.4299926757812,526.0,526.0,526.0,0
62.0,15m,2023-11-14 10:45:00,526.1599731445312,533.239990234375,526.1599731445312,531.0800170898438,531.0800170898438,0
63.0,15m,2023-11-14 11:00:00,531.0800170898438,533.75,530.4400024414062,530.9500122070312,530.9500122070312,0
64.0,15m,2023-11-14 11:15:00,530.9500122070312,530.989990234375,528.280029296875,530.989990234375,530.989990234375,0
65.0,15m,2023-11-14 11:30:00,530.989990234375,534.8699951171875,530.989990234375,534.3699951171875,534.3699951171875,0
66.0,15m,2023-11-14 11:45:00,534.3699951171875,534.3699951171875,530.3599853515625,531.010009765625,531.010009765625,0
67.0,15m,2023-11-14 12:00:00,530.9299926757812,531.1699829101562,528.1599731445312,530.8300170898438,530.8300170898438,0
68.0,15m,2023-11-14 12:15:00,530.8300170898438,531.0499877929688,528.1599731445312,528.8200073242188,528.8200073242188,0
69.0,15m,2023-11-14 12:30:00,528.8200073242188,528.8200073242188,528.8200073242188,528.8200073242188,528.8200073242188,0
70.0,15m,2023-11-14 14:15:00,528.8800048828125,528.8800048828125,528.8800048828125,528.8800048828125,528.8800048828125,0
71.0,15m,2023-11-14 14:30:00,531.97998046875,532.6300048828125,528.2100219726562,532.489990234375,532.489990234375,0
72.0,15m,2023-11-14 14:45:00,531.989990234375,532.6300048828125,529.1799926757812,529.3200073242188,529.3200073242188,0
73.0,15m,2023-11-14 15:00:00,529.9600219726562,532.6300048828125,529.219970703125,529.47998046875,529.47998046875,0
74.0,15m,2023-11-14 15:15:00,532.1500244140625,533.2000122070312,529.3200073242188,530.530029296875,530.530029296875,0
75.0,15m,2023-11-14 15:30:00,530.530029296875,533.8400268554688,530.3499755859375,531.0,531.0,0
76.0,15m,2023-11-14 15:45:00,533.6599731445312,533.6599731445312,530.3400268554688,533.6199951171875,533.6199951171875,0
77.0,15m,2023-11-14 16:00:00,533.6199951171875,533.760009765625,529.739990234375,530.3900146484375,530.3900146484375,0
78.0,15m,2023-11-14 16:15:00,530.25,533.2999877929688,530.25,530.2899780273438,530.2899780273438,0
79.0,15m,2023-11-15 10:00:00,543.510009765625,543.510009765625,538.0900268554688,538.72998046875,538.72998046875,0
80.0,15m,2023-11-15 10:15:00,538.72998046875,543.9099731445312,537.739990234375,543.47998046875,543.47998046875,0
81.0,15m,2023-11-15 10:30:00,544.1199951171875,545.3699951171875,542.0900268554688,542.1300048828125,542.1300048828125,0
82.0,15m,2023-11-15 10:45:00,542.1300048828125,545.5,541.5900268554688,542.1300048828125,542.1300048828125,0
